Recipe Name,Ingredient,URL
Grilled Chicken Adobo,soy sauce,http://allrecipes.com/recipe/45580/grilled-chicken-adobo
Grilled Chicken Adobo,water,http://allrecipes.com/recipe/45580/grilled-chicken-adobo
Grilled Chicken Adobo,vinegar,http://allrecipes.com/recipe/45580/grilled-chicken-adobo
Grilled Chicken Adobo,honey,http://allrecipes.com/recipe/45580/grilled-chicken-adobo
Grilled Chicken Adobo,minced garlic,http://allrecipes.com/recipe/45580/grilled-chicken-adobo
Grilled Chicken Adobo,bay leaves,http://allrecipes.com/recipe/45580/grilled-chicken-adobo
Grilled Chicken Adobo,black pepper,http://allrecipes.com/recipe/45580/grilled-chicken-adobo
Grilled Chicken Adobo,"skinless, boneless chicken thighs",http://allrecipes.com/recipe/45580/grilled-chicken-adobo
Mary's Beef Stroganoff,flour,http://allrecipes.com/recipe/237487/marys-beef-stroganoff
Mary's Beef Stroganoff,salt,http://allrecipes.com/recipe/237487/marys-beef-stroganoff
Mary's Beef Stroganoff,garlic powder,http://allrecipes.com/recipe/237487/marys-beef-stroganoff
Mary's Beef Stroganoff,ground black pepper,http://allrecipes.com/recipe/237487/marys-beef-stroganoff
Mary's Beef Stroganoff,"round beef steak, cut into cubes",http://allrecipes.com/recipe/237487/marys-beef-stroganoff
Mary's Beef Stroganoff,olive oil,http://allrecipes.com/recipe/237487/marys-beef-stroganoff
Mary's Beef Stroganoff,diced onion,http://allrecipes.com/recipe/237487/marys-beef-stroganoff
Mary's Beef Stroganoff,tomato juice,http://allrecipes.com/recipe/237487/marys-beef-stroganoff
Mary's Beef Stroganoff,sliced mushrooms,http://allrecipes.com/recipe/237487/marys-beef-stroganoff
Mary's Beef Stroganoff,sour cream,http://allrecipes.com/recipe/237487/marys-beef-stroganoff
Mary's Beef Stroganoff,lemon juice,http://allrecipes.com/recipe/237487/marys-beef-stroganoff
Cabbage Rolls,uncooked long-grain rice,http://allrecipes.com/recipe/19759/cabbage-rolls
Cabbage Rolls,water,http://allrecipes.com/recipe/19759/cabbage-rolls
Cabbage Rolls,large heads savoy cabbage,http://allrecipes.com/recipe/19759/cabbage-rolls
Cabbage Rolls,water,http://allrecipes.com/recipe/19759/cabbage-rolls
Cabbage Rolls,onions,http://allrecipes.com/recipe/19759/cabbage-rolls
Cabbage Rolls,butter,http://allrecipes.com/recipe/19759/cabbage-rolls
Cabbage Rolls,uncooked long-grain rice,http://allrecipes.com/recipe/19759/cabbage-rolls
Cabbage Rolls,extra-lean ground beef,http://allrecipes.com/recipe/19759/cabbage-rolls
Cabbage Rolls,pork sausage,http://allrecipes.com/recipe/19759/cabbage-rolls
