Recipe Name,Ingredient,URL
Brazilian Coffee Cookies,milk,http://allrecipes.com/recipe/11292/brazilian-coffee-cookies
Brazilian Coffee Cookies,all-purpose flour,http://allrecipes.com/recipe/11292/brazilian-coffee-cookies
Brazilian Coffee Cookies,salt,http://allrecipes.com/recipe/11292/brazilian-coffee-cookies
Brazilian Coffee Cookies,baking soda,http://allrecipes.com/recipe/11292/brazilian-coffee-cookies
Brazilian Coffee Cookies,baking powder,http://allrecipes.com/recipe/11292/brazilian-coffee-cookies
Brazilian Coffee Cookies,instant coffee powder,http://allrecipes.com/recipe/11292/brazilian-coffee-cookies
Quinoa Pilaf,olive oil,http://allrecipes.com/recipe/13925/quinoa-pilaf
Quinoa Pilaf,onion,http://allrecipes.com/recipe/13925/quinoa-pilaf
Quinoa Pilaf,stalk celery,http://allrecipes.com/recipe/13925/quinoa-pilaf
Quinoa Pilaf,carrots,http://allrecipes.com/recipe/13925/quinoa-pilaf
Quinoa Pilaf,quinoa,http://allrecipes.com/recipe/13925/quinoa-pilaf
Quinoa Pilaf,hot water,http://allrecipes.com/recipe/13925/quinoa-pilaf
Quinoa Pilaf,bay leaf,http://allrecipes.com/recipe/13925/quinoa-pilaf
Quinoa Pilaf,lemon zest,http://allrecipes.com/recipe/13925/quinoa-pilaf
Quinoa Pilaf,lemon juice,http://allrecipes.com/recipe/13925/quinoa-pilaf
Quinoa Pilaf,frozen green peas,http://allrecipes.com/recipe/13925/quinoa-pilaf
Quinoa Pilaf,salt to taste,http://allrecipes.com/recipe/13925/quinoa-pilaf
Quinoa Pilaf,ground black pepper to taste,http://allrecipes.com/recipe/13925/quinoa-pilaf
Argentine Lentil Stew,dry lentils,http://allrecipes.com/recipe/43737/argentine-lentil-stew
Argentine Lentil Stew,water,http://allrecipes.com/recipe/43737/argentine-lentil-stew
Argentine Lentil Stew,cube vegetable bouillon,http://allrecipes.com/recipe/43737/argentine-lentil-stew
Argentine Lentil Stew,medium tomatoes  and,http://allrecipes.com/recipe/43737/argentine-lentil-stew
Argentine Lentil Stew,large onion,http://allrecipes.com/recipe/43737/argentine-lentil-stew
Argentine Lentil Stew,carrot,http://allrecipes.com/recipe/43737/argentine-lentil-stew
Argentine Lentil Stew,"medium apple - peeled, cored and diced",http://allrecipes.com/recipe/43737/argentine-lentil-stew
Argentine Lentil Stew,frozen peas,http://allrecipes.com/recipe/43737/argentine-lentil-stew
Argentine Lentil Stew,garlic,http://allrecipes.com/recipe/43737/argentine-lentil-stew
Argentine Lentil Stew,olive oil,http://allrecipes.com/recipe/43737/argentine-lentil-stew
Argentine Lentil Stew,barbeque sauce,http://allrecipes.com/recipe/43737/argentine-lentil-stew
Argentine Lentil Stew,paprika,http://allrecipes.com/recipe/43737/argentine-lentil-stew
Argentine Lentil Stew,salt and pepper to taste,http://allrecipes.com/recipe/43737/argentine-lentil-stew
Chef John's Chimichurri Sauce,olive oil,http://allrecipes.com/recipe/236375/chef-johns-chimichurri-sauce
Chef John's Chimichurri Sauce,garlic  or more to taste,http://allrecipes.com/recipe/236375/chef-johns-chimichurri-sauce
Chef John's Chimichurri Sauce,"white wine vinegar, or more to taste",http://allrecipes.com/recipe/236375/chef-johns-chimichurri-sauce
Chef John's Chimichurri Sauce,"salt, or to taste",http://allrecipes.com/recipe/236375/chef-johns-chimichurri-sauce
Chef John's Chimichurri Sauce,ground cumin,http://allrecipes.com/recipe/236375/chef-johns-chimichurri-sauce
Chef John's Chimichurri Sauce,red pepper flakes,http://allrecipes.com/recipe/236375/chef-johns-chimichurri-sauce
Chef John's Chimichurri Sauce,ground black pepper,http://allrecipes.com/recipe/236375/chef-johns-chimichurri-sauce
Chef John's Chimichurri Sauce,fresh cilantro leaves,http://allrecipes.com/recipe/236375/chef-johns-chimichurri-sauce
Chef John's Chimichurri Sauce,fresh oregano leaves,http://allrecipes.com/recipe/236375/chef-johns-chimichurri-sauce
Chef John's Chimichurri Sauce,"bunch flat-leaf Italian parsley, stems removed",http://allrecipes.com/recipe/236375/chef-johns-chimichurri-sauce
Brazilian Black Bean Soup,olive oil,http://allrecipes.com/recipe/46876/brazilian-black-bean-soup
Brazilian Black Bean Soup,onion,http://allrecipes.com/recipe/46876/brazilian-black-bean-soup
Brazilian Black Bean Soup,garlic,http://allrecipes.com/recipe/46876/brazilian-black-bean-soup
Brazilian Black Bean Soup,carrot,http://allrecipes.com/recipe/46876/brazilian-black-bean-soup
Brazilian Black Bean Soup,ground cumin,http://allrecipes.com/recipe/46876/brazilian-black-bean-soup
